Skeleton,Variable,Line Number,Position,Command(N),Command(A),Type(N),Type(A),Line Data
CMN$$D2J,SKAGROUP,20,2,35,IM,5,VARIABLE_REFERENCE
CMN$$D2J,SKELNME,1,3,15,SEL,20,VARIABLE_TEST
CMN$$D2J,SKIPIKET,42,1,35,IM,10,CONSTANT_REFERENCE
CMN$$D2J,SKM$$JLB,43,1,35,IM,10,CONSTANT_REFERENCE
CMN$$D2J,SKM$$VAR,8,1,35,IM,10,CONSTANT_REFERENCE
CMN$$D2J,SKM$$VAR,17,1,35,IM,10,CONSTANT_REFERENCE
CMN$$D2J,SKMG,20,1,35,IM,10,CONSTANT_REFERENCE
CMN$$D2J,SKMP,13,1,35,IM,10,CONSTANT_REFERENCE
CMN$$D2J,SKMP,24,1,35,IM,10,CONSTANT_REFERENCE
CMN$$D2J,SKMPAPPL,12,1,35,IM,10,CONSTANT_REFERENCE
CMN$$D2J,USER,45,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$D2J,Y2KDATE,45,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$D2J,YES,6,2,10,SET,10,CONSTANT_REFERENCE
CMN$$D2J,ZTIME,45,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DBC,$COMEPLI,25,1,15,SEL,20,VARIABLE_TEST
CMN$$DBC,$COMEPLI,28,1,15,SEL,20,VARIABLE_TEST
CMN$$DBC,$DBRLLT,8,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$DBC,$DBRLLT,14,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DBC,$DBRLLT,14,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DBC,$DBRLLT,23,4,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$DBC,$DBRLLT,31,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DBC,$DBRLLT,33,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DBC,.,23,3,10,SET,10,CONSTANT_REFERENCE
CMN$$DBC,.LJS,42,3,10,SET,10,CONSTANT_REFERENCE
CMN$$DBC,1,32,2,15,SEL,15,CONSTANT_TEST
CMN$$DBC,2,32,4,15,SEL,15,CONSTANT_TEST
CMN$$DBC,DBR,8,2,10,SET,10,CONSTANT_REFERENCE
CMN$$DBC,ENQLIB,23,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$DBC,ENQLIB,42,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$DBC,STGLIB,23,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$DBC,STGLIB,31,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DBC,STGLIB,42,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$DBC,STGLIB,45,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DBC,USROP13,32,1,15,SEL,20,VARIABLE_TEST
CMN$$DBC,USROP13,32,3,15,SEL,20,VARIABLE_TEST
CMN$$DBC,Y,25,2,15,SEL,15,CONSTANT_TEST
CMN$$DBC,Y,28,2,15,SEL,15,CONSTANT_TEST
CMN$$DEL,$IN25BYP,5,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$DEL,$IN25BYP,8,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$DEL,$IN25BYP,12,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$DEL,$IN25BYP,14,1,15,SEL,20,VARIABLE_TEST
CMN$$DEL,$SDONEWC,35,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$DEL,CMPNAME,30,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DEL,CMPPLVL,28,2,15,SEL,20,VARIABLE_TEST
CMN$$DEL,CMPSTAT,28,3,15,SEL,20,VARIABLE_TEST
CMN$$DEL,CMPTYPE,34,1,15,SEL,20,VARIABLE_TEST
CMN$$DEL,INC,7,4,15,SEL,15,CONSTANT_TEST
CMN$$DEL,INR,7,6,15,SEL,15,CONSTANT_TEST
CMN$$DEL,INT,7,2,15,SEL,15,CONSTANT_TEST
CMN$$DEL,LIBTYPE,7,1,15,SEL,20,VARIABLE_TEST
CMN$$DEL,LIBTYPE,7,3,15,SEL,20,VARIABLE_TEST
CMN$$DEL,LIBTYPE,7,5,15,SEL,20,VARIABLE_TEST
CMN$$DEL,LIBTYPE,11,1,15,SEL,20,VARIABLE_TEST
CMN$$DEL,LIBTYPE,15,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DEL,LIBTYPE,15,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DEL,LIBTYPE,27,2,25,DOT,5,VARIABLE_REFERENCE
CMN$$DEL,LIBTYPE,29,1,15,SEL,20,VARIABLE_TEST
CMN$$DEL,LLC,34,2,15,SEL,15,CONSTANT_TEST
CMN$$DEL,LRPMLVL,28,1,15,SEL,20,VARIABLE_TEST
CMN$$DEL,N,8,2,10,SET,10,CONSTANT_REFERENCE
CMN$$DEL,N,12,2,10,SET,10,CONSTANT_REFERENCE
CMN$$DEL,OVERLAID,28,4,15,SEL,15,CONSTANT_TEST
CMN$$DEL,P,15,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DEL,PA0,11,2,15,SEL,15,CONSTANT_TEST
CMN$$DEL,PA0,29,2,15,SEL,15,CONSTANT_TEST
CMN$$DEL,PROMDS,19,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$DEL,RPMTB,27,1,25,DOT,10,CONSTANT_REFERENCE
CMN$$DEL,Y,5,2,10,SET,10,CONSTANT_REFERENCE
CMN$$DEL,Y,14,2,15,SEL,15,CONSTANT_TEST
CMN$$DEL,Y,35,2,10,SET,10,CONSTANT_REFERENCE
CMN$$ENQ,$SENQDD4,27,1,15,SEL,20,VARIABLE_TEST
CMN$$ENQ,$SENQDD4,32,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$ENQ,$SENQDDN,13,1,15,SEL,20,VARIABLE_TEST
CMN$$ENQ,$SENQDDN,16,1,15,SEL,20,VARIABLE_TEST
CMN$$ENQ,$SENQDDN,17,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ENQ,$SENQDDN,31,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$ENQ,ENQLIB,19,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ENQ,L,12,2,15,SEL,15,CONSTANT_TEST
CMN$$ENQ,NULL(&Z),13,2,15,SEL,20,VARIABLE_TEST
CMN$$ENQ,NULL(&Z),16,2,15,SEL,20,VARIABLE_TEST
CMN$$ENQ,NULL(&Z),27,2,15,SEL,20,VARIABLE_TEST
CMN$$ENQ,NULL(&Z),31,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$ENQ,NULL(&Z),32,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$ENQ,STGDSNT,12,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,2,23,2,15,SEL,15,CONSTANT_TEST
CMN$$ESP,4,23,4,15,SEL,15,CONSTANT_TEST
CMN$$ESP,ALL,11,2,15,SEL,15,CONSTANT_TEST
CMN$$ESP,ALL,26,2,15,SEL,15,CONSTANT_TEST
CMN$$ESP,DEV,14,2,15,SEL,15,CONSTANT_TEST
CMN$$ESP,DEV,29,2,15,SEL,15,CONSTANT_TEST
CMN$$ESP,DEVMDSN,15,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,DEVMDSN,18,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,DEVMDSN,30,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,DEVMDSN,33,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,DEVPROD,14,4,15,SEL,15,CONSTANT_TEST
CMN$$ESP,DEVPROD,29,4,15,SEL,15,CONSTANT_TEST
CMN$$ESP,DVSNOD,12,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,DVSNOD,16,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,DVSNOD,27,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,DVSNOD,31,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,ENVTYP8,11,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,ENVTYP8,14,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,ENVTYP8,14,3,15,SEL,20,VARIABLE_TEST
CMN$$ESP,ENVTYP8,26,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,ENVTYP8,29,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,ENVTYP8,29,3,15,SEL,20,VARIABLE_TEST
CMN$$ESP,PKGTYP,23,1,15,SEL,20,VARIABLE_TEST
CMN$$ESP,PKGTYP,23,3,15,SEL,20,VARIABLE_TEST
CMN$$ESP,PRDMDSN,15,2,15,SEL,20,VARIABLE_TEST
CMN$$ESP,PRDMDSN,18,2,15,SEL,20,VARIABLE_TEST
CMN$$ESP,PRDMDSN,30,2,15,SEL,20,VARIABLE_TEST
CMN$$ESP,PRDMDSN,33,2,15,SEL,20,VARIABLE_TEST
CMN$$ESP,PRSNOD,19,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,PRSNOD,34,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHIDD,10,5,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHIFHH,10,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHIFHH,25,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHIFMM,10,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHIFMM,25,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHIMM,10,4,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHIYY,10,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHJBNM,12,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHJBNM,16,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHJBNM,19,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHPDD,25,5,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHPMM,25,4,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,SCHPYY,25,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,TMPCJBN,27,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,TMPCJBN,31,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$ESP,TMPCJBN,34,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,0,65,4,15,SEL,15,CONSTANT_TEST
CMN$$F10,APPLGEN,40,1,15,SEL,20,VARIABLE_TEST
CMN$$F10,CMN$$FTP,7,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F10,CMN$$FTP,23,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F10,CMN$$FTP,44,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F10,CMN$$FTP,66,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F10,CPYCNT,65,3,15,SEL,20,VARIABLE_TEST
CMN$$F10,DVSLIB,67,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,DVSNOD,24,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,DVSPKG,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,INSPRDI,65,1,15,SEL,20,VARIABLE_TEST
CMN$$F10,PRSLIB,70,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,PRSNOD,27,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,PRSPKG,11,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,RDEFUNT,19,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,RDEFUNT,35,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,RDEFUNT,56,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,RMLBTBL,64,1,25,DOT,5,VARIABLE_REFERENCE
CMN$$F10,RMTDSN,48,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,RMTSITE,41,3,15,SEL,20,VARIABLE_TEST
CMN$$F10,RMTSITE,43,2,15,SEL,20,VARIABLE_TEST
CMN$$F10,RPMDSN,45,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,RPMINS,41,1,15,SEL,20,VARIABLE_TEST
CMN$$F10,RPMSITE,43,1,15,SEL,20,VARIABLE_TEST
CMN$$F10,RPMSTTBL,42,1,25,DOT,10,CONSTANT_REFERENCE
CMN$$F10,RPMTINS,43,3,15,SEL,20,VARIABLE_TEST
CMN$$F10,RSTNDE,12,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,RSTNDE,28,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,RSTNDE,49,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,RSTNDE,71,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F10,SITENOD,41,4,15,SEL,20,VARIABLE_TEST
CMN$$F10,Y,40,2,15,SEL,15,CONSTANT_TEST
CMN$$F10,Y,41,2,15,SEL,15,CONSTANT_TEST
CMN$$F10,Y,43,4,15,SEL,15,CONSTANT_TEST
CMN$$F10,Y,65,2,15,SEL,15,CONSTANT_TEST
CMN$$F11,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F11,DVSNOD,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F11,JNMPNUM,6,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F11,PROJECT,6,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F11,RSTNDE,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F15,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F15,DEVNODE,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F15,JNMPNUM,6,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F15,PROJECT,6,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F15,PRSNOD,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F19,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F19,DEVNODE,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F19,JNMPNUM,6,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F19,PROJECT,6,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F19,PRSNOD,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F25,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F25,DEVNODE,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F25,JNMPNUM,6,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F25,PROJECT,6,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F25,PRSNOD,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F29,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F29,DEVNODE,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F29,JNMPNUM,6,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F29,PROJECT,6,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F29,PRSNOD,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F35,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F35,DEVNODE,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F35,JNMPNUM,6,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F35,PROJECT,6,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F35,PRSNOD,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F39,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F39,DEVNODE,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F39,JNMPNUM,6,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F39,PROJECT,6,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F39,PRSNOD,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F54,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F54,CMN$$FTP,14,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F54,DEVNODE,10,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F54,DEVNODE,18,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F54,DVSPKG,9,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F54,JNMPNUM,15,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F54,PROJECT,15,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F54,PRSNOD,15,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F54,PRSPKG,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F59,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F59,DEVNODE,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F59,JNMPNUM,6,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F59,PROJECT,6,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F59,PRSNOD,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F65,CMN$$FTP,5,1,35,IM,10,CONSTANT_REFERENCE
CMN$$F65,DEVNODE,8,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F65,JNMPNUM,6,3,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F65,PROJECT,6,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$F65,PRSNOD,6,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$HKP,CMN$$JCD,1,1,35,IM,10,CONSTANT_REFERENCE
CMN$$HKP,CMN$$SPR,47,1,35,IM,10,CONSTANT_REFERENCE
CMN$$HKP,CPNTDSN,15,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$HKP,DLYTDSN,50,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$HKP,PMSTDSN,13,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$HKP,RPTSYIN,39,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$HKP,SUBSYS,46,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$HKP,USER,46,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$IGN,$ITOLD,81,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,$ITOLD,99,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,$ITOLD,103,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,$MFSJA,7,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,*SELECT,70,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,*SELECT,73,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,0,6,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,50,10,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,50,74,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,CMNJSPRM,11,1,35,IM,10,CONSTANT_REFERENCE
CMN$$IGN,CMNJSPRM,75,1,35,IM,10,CONSTANT_REFERENCE
CMN$$IGN,CMNMFSPG,133,1,35,IM,10,CONSTANT_REFERENCE
CMN$$IGN,CMNPDPGN,121,1,35,IM,10,CONSTANT_REFERENCE
CMN$$IGN,CMNPDPGN,125,1,35,IM,10,CONSTANT_REFERENCE
CMN$$IGN,CMPNAME,128,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$IGN,CMPTYPE,73,2,15,SEL,20,VARIABLE_TEST
CMN$$IGN,CMPTYPE,89,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,CMPTYPE,92,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,CMPTYPE,97,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,CMPTYPE,101,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,CMPTYPE,107,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,CMPTYPE,110,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,CMPTYPE,113,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,CMPTYPE,116,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,D,123,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,DBDPSBO,73,5,15,SEL,20,VARIABLE_TEST
CMN$$IGN,IMAP,89,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,IMAP,92,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,IMLP,113,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,IMLP,116,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,IMSLCNS,4,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,IMSRGN,52,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$IGN,IMSRGN,60,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$IGN,IMSUBTC,7,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,IMSUBTC,119,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,IMSUBTC,123,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,IMSUBTC,127,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,IMSUBTC,132,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,IMTP,107,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,IMTP,110,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,IMZP,97,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,IMZP,101,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,LIBTYPE,59,2,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$IGN,LIBTYPE,67,2,25,DOT,5,VARIABLE_REFERENCE
CMN$$IGN,LIBTYPE,73,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,M,7,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,M,127,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,M,132,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,NULL(&Z),69,2,15,SEL,20,VARIABLE_TEST
CMN$$IGN,NULL(&Z),80,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$IGN,NULL(&Z),81,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$IGN,P,68,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,P,119,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,PA0,89,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,PA0,97,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,PA0,107,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,PA0,113,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,PIMSID,89,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,PIMSID,92,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,PIMSID,97,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,PIMSID,99,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$IGN,PIMSID,101,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,PIMSID,103,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$IGN,PIMSID,107,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,PIMSID,110,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,PIMSID,113,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,PIMSID,116,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,PN0,92,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,PN0,101,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,PN0,110,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,PN0,116,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,PROMACT,68,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,PSBGEN,80,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,PSBGEN,90,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,PSBGEN,93,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,PSBGEN,98,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,PSBGEN,102,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,PSBGEN,108,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,PSBGEN,111,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,PSBGEN,114,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,PSBGEN,117,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,PSBGEN,119,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,RPMTB,67,1,25,DOT,10,CONSTANT_REFERENCE
CMN$$IGN,STATUS,69,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,STATUS,70,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,STATUS,73,3,15,SEL,20,VARIABLE_TEST
CMN$$IGN,STEPEX,8,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,STEPEX,8,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$IGN,STEPEX,9,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$IGN,STEPEX,10,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,STEPEX,74,1,15,SEL,20,VARIABLE_TEST
CMN$$IGN,STEPEX,120,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,STEPEX,120,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$IGN,STEPEX,124,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,STEPEX,124,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
CMN$$IGN,STEPNO,6,1,10,SET,25,LVAL_ASSIGNMENT
CMN$$IGN,STGLIB,59,1,120,DATALINE,5,VARIABLE_REFERENCE
CMN$$IGN,Y,4,2,15,SEL,15,CONSTANT_TEST
CMN$$IGN,Y,7,4,15,SEL,15,CONSTANT_TEST
CMN$$IGN,Y,73,6,15,SEL,15,CONSTANT_TEST
CMN$$IGN,YES,90,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,YES,93,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,YES,98,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,YES,102,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,YES,108,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,YES,111,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,YES,114,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,YES,117,2,10,SET,10,CONSTANT_REFERENCE
CMN$$IGN,YES,119,4,15,SEL,15,CONSTANT_TEST
CMN$$ILC,1,39,1,50,IF,15,CONSTANT_TEST
CMN$$ILC,2,39,2,50,IF,15,CONSTANT_TEST
CMN$$ILC,4,27,2,15,SEL,15,CONSTANT_TEST
CMN$$ILC,BASLIBTB,48,1,25,DOT,10,CONSTANT_REFERENCE
CMN$$ILC,INSDATE,29,4,15,SEL,20,VARIABLE_TEST
CMN$$ILC,L,20,2,15,SEL,15,CONSTANT_TEST
